83.50683,-41.637806,-173.20535,15
33.32094,106.52278,-108.692154,77
92.89099,116.34046,-75.09721,165
163.7435,264.9576,-123.45933,63
118.0408,184.73369,-52.706806,89
37.999348,199.49696,-97.21528,71
87.173,127.71293,-61.56701,52
154.30272,137.1209,-97.293465,21
46.85782,144.41937,-92.898476,125
116.571526,115.06174,-70.63069,71
80.75654,161.16475,-61.531696,80
34.86113,106.454636,-107.64721,94
50.440002,78.85503,-91.707184,62
52.515194,201.41641,-96.326744,75
105.65033,159.48438,-54.6471,66
49.035885,90.0685,-99.504295,109
189.25864,265.41013,-136.84741,64
123.986626,226.39178,-86.63601,47
130.22708,4.633361,-107.434006,16
153.61118,33.223812,-197.26913,18
175.65858,208.55261,-145.76001,21
165.24326,-46.786106,-420.98987,16
122.4713,254.30898,-103.07288,96
-35.07775,163.37762,-232.3565,14
76.41301,163.01144,-66.869675,91
-22.732403,80.26412,-190.60384,15
102.29152,11.186662,-211.39366,16
66.023445,271.64893,-164.42752,83
70.09526,76.32915,-93.37827,126
68.875374,181.73654,-70.52804,82
68.801216,178.87889,-69.29131,84
-3.237383,39.442554,-138.96098,15
67.16479,76.4208,-94.89829,137
221.56721,-144.6719,-1115.6539,16
77.946785,152.81906,-54.386078,92
28.106276,227.13486,-123.83972,15
117.36749,-28.44965,-242.92953,15
1.58059,160.83725,-168.97969,27
125.21897,1.584422,-303.93195,16
85.4264,85.89684,-79.926445,108
162.05493,167.34203,-112.44362,71
95.18304,128.71619,-69.422066,65
40.337875,178.28137,-106.49639,97
121.705086,239.1083,-96.89959,84
111.8427,241.03925,-96.13865,73
93.09282,38.42012,-108.06086,17
98.55161,174.607,-47.83702,84
79.320984,81.815384,-85.408455,115
86.73286,223.66708,-65.94142,44
81.19702,104.45798,-72.84552,163
190.62405,219.62352,-69.44834,15
38.4332,187.70215,-117.04398,55
116.67537,208.01643,-50.854023,72
156.5087,148.61227,-104.615295,21
46.2923,130.20662,-90.33254,95
134.16383,156.90182,-64.297134,83
115.6269,122.04051,-67.48731,78
182.33034,176.28809,-136.66724,29
43.447365,84.82312,-94.21947,42
117.00222,143.88954,-58.50274,116
65.308426,102.41053,-79.8257,155
-11.812054,103.56877,-164.7549,20
135.5562,106.950264,-85.47955,45
90.392235,259.65698,-118.58189,80
14.696597,160.88583,-147.27213,34
94.109406,6.986673,-161.5807,17
34.213173,115.16944,-104.250916,91
122.90592,-44.305393,-300.8401,15
147.53117,-63.29299,-410.60272,16
147.11165,85.045296,-91.258026,20
100.92498,67.70531,-90.93058,73
69.09202,240.92874,-138.44943,59
173.44658,199.27057,-140.2998,23
115.83208,265.40134,-106.677795,107
96.99255,113.34147,-72.661194,165
127.87278,166.66832,-58.846077,81
143.85773,-94.81372,-529.7093,15
168.34784,266.7707,-127.67055,66
94.79729,209.54433,-53.82015,71
173.08469,19.952427,-193.41791,18
164.87599,164.4704,-116.317924,42
21.33002,155.75098,-138.63863,62
60.326523,82.45318,-95.66025,121
178.91902,208.98643,-153.04845,18
47.242157,49.213665,-111.67198,18
31.12929,74.65658,-113.01072,28
111.39716,56.455788,-104.18714,18
154.63135,142.81088,-97.837395,22
117.13732,223.70872,-70.24228,31
102.49217,-4.564114,-165.59857,16
133.54411,194.18263,-62.28534,42
55.9802,212.71214,-96.36269,45
-24.863731,85.24612,-185.20969,15
158.4749,251.46141,-120.02081,63
177.64313,57.22314,-77.25318,15
189.20651,144.77603,-132.95003,19
76.04247,-8.232724,-80.28322,15
179.21497,216.16222,-149.06245,16
183.2611,101.134094,-120.004036,20
14.271106,133.84915,-137.66914,33
119.851,42.844265,-197.41225,17
-2.009142,99.85877,-170.94043,30
160.54736,94.05029,-99.8858,17
58.969177,122.40537,-85.75724,129
103.845894,87.83164,-75.91729,84
96.81577,69.40461,-89.58893,89
-41.69415,109.68308,-170.7783,15
21.080662,143.80215,-134.77304,56
82.089806,183.06892,-59.17396,38
42.718365,218.48227,-120.11237,23
133.58916,222.02185,-91.245,34
-1.114787,48.36769,-138.17781,15
39.411293,61.357155,-109.39209,20
120.03208,14.340414,-183.4549,16
128.02568,251.18436,-103.95957,87
157.19418,179.4447,-46.32302,20
110.27351,125.09909,-67.21094,120
104.28081,34.21865,-177.06133,17
115.19344,-40.586155,-236.04788,16
-29.824438,149.74834,-212.87932,16
-21.300085,178.22762,-220.56325,19
eof,eof,eof,eof
