30.510706,196.71883,-113.29336,63
112.4182,-9.942163,-91.0953,15
161.24341,240.66672,-67.957924,46
143.16634,144.23926,-74.16482,45
160.69788,123.97355,-97.77115,24
119.237404,251.7994,-48.72676,104
185.57639,221.70355,-46.581833,15
59.61801,91.13883,-92.24392,108
-1.730285,142.5809,-162.73941,36
82.07754,245.65889,-71.36188,64
33.290745,109.387184,-110.739494,96
28.518093,174.57458,-136.50313,47
103.71032,176.29619,-59.05192,92
35.782658,189.73816,-99.98028,115
135.34079,177.64598,-65.287674,58
14.720037,51.010906,-131.42863,22
183.92172,36.21144,-174.88942,15
2.02422,134.68143,-153.20009,28
181.2353,231.54434,-97.21533,23
178.11342,40.5222,-75.068535,15
58.346664,71.19689,-94.59381,81
51.865112,30.190937,-93.17522,17
93.10759,121.91186,-77.3762,154
99.62567,88.0142,-77.41143,93
90.03596,74.05214,-88.69027,107
105.20515,110.1278,-70.79862,144
146.43745,200.48883,-80.84857,26
94.49993,46.1151,-121.63778,22
161.44681,46.752934,-172.9854,18
168.73677,98.941345,-124.64595,17
-16.022314,125.17072,-114.92013,17
172.9193,144.13228,-131.54944,46
-4.526644,94.40154,-151.13544,39
23.521233,95.00225,-127.87169,31
-3.453496,124.43125,-168.75525,29
68.2108,149.8333,-75.34522,151
136.76361,154.11035,-67.521835,80
96.577225,52.40052,-112.75012,48
41.73366,233.82509,-140.36238,24
92.640114,88.372475,-77.977806,104
49.0171,52.162216,-109.58152,17
136.05533,89.889244,-91.248184,27
112.33122,250.9469,-49.70558,95
158.18309,152.8292,-104.733665,20
110.63688,172.61156,-48.848614,72
26.582937,43.341465,-126.82781,21
144.10028,-37.429592,-212.51257,15
74.736786,258.11475,-87.52152,78
96.90498,-7.584555,-1.249927,15
154.55573,84.01535,-112.45847,17
137.26535,-17.078985,-47.69239,16
129.59601,196.96466,-59.532516,52
151.14412,-28.196215,-225.82674,16
11.821981,191.09348,-146.91684,23
-26.110449,110.21304,-181.84116,28
25.685326,77.31924,-125.69833,28
73.49259,97.76874,-79.42281,121
170.4907,244.61029,-93.10842,15
127.17058,131.11798,-69.24116,86
125.43373,100.59865,-77.174934,41
48.000385,110.250015,-90.72961,125
91.513214,131.60501,-61.626904,46
157.78462,-7.989397,-262.22864,16
111.40427,186.22278,-48.790234,52
47.206482,58.593967,-100.312546,23
-2.065225,175.88707,-193.36055,26
175.57784,184.36188,-141.70201,21
154.23163,135.70958,-97.74459,23
29.522528,135.7472,-119.72751,76
109.99267,77.2624,-87.87556,72
76.49751,37.5328,-93.171715,18
88.0279,214.43436,-57.611427,80
107.574745,-7.061867,-215.87474,27
150.18091,90.6297,-87.59969,18
-1.842078,64.21568,-178.52005,17
84.67443,9.194045,123.62871,16
124.31768,199.68063,-55.148453,69
83.838646,220.98929,-65.407295,95
64.05747,90.982254,-89.37678,114
110.40911,218.06258,-51.37016,56
30.680553,156.11205,-119.22727,80
-15.953507,125.126114,-182.22687,46
186.95134,248.2922,-72.26457,33
164.42677,151.79425,-127.242226,83
84.004814,188.16357,-54.277878,80
92.849,179.76239,-60.54195,118
156.03468,224.87978,-61.9566,45
119.158485,27.974138,-187.9753,18
158.38393,240.36366,-64.117386,53
138.70917,87.02381,-87.40464,20
172.68134,6.021062,-20.449722,15
161.99327,122.469505,-95.970024,23
167.54988,176.98666,-135.14128,17
55.023808,152.25989,-84.85971,124
90.41891,5.481818,-227.76846,18
66.95525,224.55342,-91.69795,43
125.1485,260.01794,-50.482414,124
107.67994,-7.492601,-49.741364,15
97.802765,64.81626,-95.21504,80
148.3011,39.178925,-138.13458,21
11.709526,90.88198,-139.1896,26
140.83852,72.32422,-98.82819,16
47.331024,152.93027,-92.79311,107
95.21899,-5.689261,22.674232,15
148.76636,242.60844,-55.216072,70
147.38129,90.75647,-88.61051,19
149.40419,125.99353,-96.413734,28
106.82687,115.58459,-73.25522,40
25.908657,97.98982,-120.28858,38
71.49638,92.13626,-84.29864,123
97.66127,184.3299,-49.68125,74
103.51698,189.19562,-45.686363,76
28.628351,156.41599,-125.3962,74
101.136055,-7.15325,-219.90677,15
44.67123,81.890236,-94.69625,48
41.81128,86.2213,-97.607124,39
159.43231,98.333435,-103.31568,19
77.96537,225.05518,-74.58787,41
82.00442,7.951378,23.671627,16
16.72014,220.5294,-91.45225,15
143.32155,147.01443,-74.04787,50
87.799934,81.40549,-84.25161,118
eof,eof,eof,eof
