160.94894,61.5581,-183.57314,18
78.36941,45.416084,-122.742966,24
-5.988271,109.099655,-182.67015,28
0.171428,95.01036,-176.36996,28
144.50299,167.86134,-73.83468,52
141.84578,-36.058247,-155.69693,16
64.805786,214.89702,-94.612175,45
121.9542,228.24162,-49.55399,77
145.02202,152.4957,-74.00184,58
147.94897,229.54716,-49.65074,62
13.997952,61.4118,-158.62459,18
45.197598,75.85931,-101.675995,59
90.62519,131.52498,-50.31174,57
45.899292,61.507812,-100.762665,21
114.153564,212.45645,-52.70286,80
131.64865,253.78836,-48.256912,119
155.25351,155.41219,-92.597626,18
144.78299,222.4336,-45.788807,28
105.234535,199.11545,-51.633102,70
-3.952168,180.92471,-198.17737,20
173.39374,0.114923,-272.92007,15
-9.390301,135.60194,-184.2525,31
123.68677,-17.45105,-25.03211,15
145.34734,15.227496,-230.5109,15
26.67107,196.06667,-121.99798,32
71.20562,89.266594,-86.57474,109
187.34615,207.56032,-141.20352,17
49.64342,30.425318,-144.52881,18
135.32071,246.45087,-46.610466,99
76.940796,-54.718555,-331.7946,15
91.985146,102.386375,-78.61413,130
75.78327,153.38667,-68.605545,85
97.15906,118.8949,-76.5673,88
105.45292,228.21504,-53.263836,55
120.673805,253.14539,-49.06352,117
140.1209,188.65349,-67.76306,46
91.81289,120.5817,-73.092155,56
176.95862,-35.899685,-97.182175,15
179.02762,73.450836,-89.941734,15
155.81982,111.40939,-101.92933,20
190.00381,191.963,-155.0204,16
178.84058,215.08868,-59.66411,16
77.53457,2.48184,-154.28412,17
79.08334,128.14104,-58.841675,83
77.182655,-69.51776,-656.7163,15
60.23247,142.04764,-83.192505,125
160.83337,83.02523,-134.43607,17
75.9234,50.208916,-118.510635,59
19.67092,75.52987,-140.49513,41
110.830284,248.15765,-48.87068,99
69.765045,113.34659,-85.70121,128
37.660522,125.04303,-104.063805,98
89.29872,52.675488,-114.49336,66
34.297,-14.497013,-135.89893,15
102.08206,106.080536,-75.001,99
123.578735,-7.083744,-178.72162,15
108.0011,245.31793,-46.9363,80
69.77096,61.234165,-109.43056,104
9.651979,34.141983,-200.68124,25
98.26047,188.77151,-76.1002,54
6.561591,137.45195,-154.62317,20
120.835785,117.60349,-73.21128,86
13.18331,174.7901,-154.10448,28
67.40705,138.74458,-78.35539,110
192.11803,182.39612,-148.17079,17
108.15829,134.83707,-63.007572,113
77.34464,215.34912,-76.1112,84
164.48328,113.8027,-100.35686,17
84.60844,152.54308,-57.656055,74
163.51172,-13.95833,-139.19052,15
39.723152,94.57462,-110.67427,96
128.28531,23.554003,-124.859604,15
177.09378,212.24094,-137.32285,16
172.76755,89.88318,-128.31982,20
171.87355,-1.394591,-188.57616,16
38.911625,117.796936,-101.69462,138
94.7809,214.27339,-60.245586,82
166.63237,208.72356,-142.04544,15
93.27314,79.64738,-85.78867,84
134.53261,256.44907,-48.660477,126
35.025475,84.77384,-108.406685,48
106.58387,132.19063,-64.87046,113
151.36633,210.00548,-95.856125,18
141.4823,85.29006,-93.26857,17
151.80643,90.208084,-101.33755,18
-16.374105,186.06982,-223.09755,17
165.72314,220.08633,-75.05447,15
76.24648,97.60409,-80.16563,148
59.24999,147.70055,-81.58028,129
79.25898,100.26902,-78.972725,153
192.89899,118.1525,-147.57072,17
115.10183,70.81926,-99.60645,53
132.22046,122.55576,-74.86577,81
170.2794,-4.772518,-191.92366,15
47.4093,273.98154,-116.46002,17
84.309456,-76.48826,-537.89496,15
181.59923,83.30187,-136.93886,16
84.80378,196.44725,-74.24324,38
23.84233,78.701614,-130.26593,25
53.169094,-31.189829,-175.88367,15
165.94441,55.797073,-64.45132,15
181.72221,128.78401,-116.720665,22
142.21289,52.02906,-207.29207,18
57.252674,253.00096,-107.55976,16
106.14136,166.12834,-50.677273,79
162.71277,243.00484,-64.71789,47
106.8148,251.58878,-52.13788,103
82.01139,218.84694,-71.22397,105
191.62949,217.60884,-36.388714,16
-17.08548,160.27611,-218.00392,23
7.29866,89.259995,-151.10838,21
50.663,250.52199,-133.29599,19
66.1348,201.1957,-85.248474,73
129.81497,-6.563841,-230.75055,15
79.33669,83.18365,-86.5965,100
68.52046,158.29391,-77.72736,138
-19.185663,93.15671,-169.49272,16
119.232834,251.8395,-49.03307,127
105.04415,150.00887,-57.245213,66
76.13769,65.58749,-102.518845,97
170.2333,152.82846,-123.70417,50
eof,eof,eof,eof
