155.70828,37.532337,26.485441,24
124.94019,-1.000752,79.3281,16
77.567894,65.5138,-102.49183,104
67.29292,141.63593,-82.574036,128
98.85159,6.739104,-49.997433,16
156.75879,32.246048,24.7456,15
-38.724308,124.828,-198.54402,15
176.69742,76.26895,-134.50136,16
170.29544,116.34255,-99.16915,17
141.02774,10.515581,164.52913,16
115.2356,183.54424,-53.09084,105
180.11163,128.82002,-112.809875,23
150.12401,63.77764,-8.912971,22
159.3268,60.226578,69.41951,16
54.549183,-20.308273,-188.33551,15
25.012909,201.92831,-141.2981,26
15.666183,109.98646,-140.19656,29
93.663956,136.79556,-49.677135,50
52.155464,272.85806,-166.84573,16
120.265526,237.19545,-91.94258,89
-6.581923,66.33198,-142.38774,15
-2.806469,91.02243,-160.50948,32
41.4274,37.193085,-139.78397,17
188.27647,180.15741,-132.23502,29
179.45218,242.28317,-153.34232,27
49.582077,85.47026,-107.72215,110
15.449061,62.17125,-116.62643,21
97.98926,144.86029,-55.107487,69
140.5154,72.76068,-55.73666,16
-7.138923,110.74147,-180.08832,26
31.035583,102.193825,-115.01976,32
148.89972,145.53487,-81.94176,32
107.281395,143.12483,-61.548965,147
94.65982,26.91316,-178.49551,16
178.6711,11.499951,-28.960136,15
157.28828,165.3604,-95.217575,24
99.20091,43.24725,-57.639782,16
118.28895,188.7699,-51.736553,48
56.85346,240.00624,-122.691025,28
173.4712,-7.413248,60.214973,15
55.758373,170.75858,-88.413864,120
67.38555,41.296215,-106.62911,17
135.9276,163.69,-63.694504,74
136.76549,-24.711329,-33.22383,16
-24.362387,162.52057,-225.14516,17
69.70658,154.0087,-77.41041,163
101.84956,101.90875,-75.135056,105
136.10463,241.47688,-99.50341,70
143.94139,182.87859,-67.7561,39
105.81609,211.83,-55.712044,71
47.72001,8.438274,24.799955,15
166.21196,120.82904,-97.45377,22
143.43675,244.37325,-102.984695,79
41.788864,100.319275,-107.18507,92
129.36926,-9.642998,15.778747,15
153.08507,236.98567,-106.63366,73
138.42357,72.48803,50.106243,17
139.99048,32.07129,54.4048,15
153.67882,222.5524,-108.0069,57
50.15956,127.166534,-93.20986,84
62.570168,269.28314,-168.3617,30
189.69531,198.36743,-139.63554,23
100.77178,67.47926,-95.796036,80
60.96828,154.67111,-82.56888,134
177.57584,99.91701,-125.132355,24
144.48933,261.97757,-104.39213,105
151.59737,-3.632602,60.89131,15
-5.809721,45.98088,-176.78297,15
161.14572,105.43315,-99.30499,19
199.73845,241.13802,-139.22408,20
139.98721,21.288881,113.22685,15
189.57141,116.82862,-142.13818,17
168.20505,130.69395,-98.178055,27
93.606804,126.03526,-70.49769,59
146.85152,205.91414,-95.40535,20
156.49828,151.20589,-96.17629,26
150.09201,191.59207,-77.579285,27
148.6118,111.82744,-95.40616,30
160.15886,112.605896,-101.347664,18
118.80956,83.85582,-87.68469,60
118.16204,214.52805,-62.674706,36
112.84347,78.453835,-89.69466,65
142.80475,209.95073,-89.84974,26
162.39423,147.14494,-114.48028,25
98.69332,205.10027,-52.896458,66
-14.740556,92.88267,-170.84204,21
31.167765,218.87071,-133.37541,27
-15.212666,117.325966,-185.22333,21
72.514114,266.79013,-153.87524,67
28.367897,215.78876,-130.04408,22
47.58638,29.376446,-56.47033,20
8.253505,123.7874,-146.3979,37
135.80107,24.518236,74.82736,15
32.359352,42.202995,-79.674706,17
81.510704,46.923878,-119.66353,26
-16.309797,84.57824,-191.5465,15
167.57185,202.20723,-135.72464,17
45.895363,160.30621,-97.65331,114
118.564156,-30.547419,-81.60021,16
118.43473,145.20041,-59.14589,107
58.57302,164.74973,-84.28299,130
62.239185,89.519684,-94.227455,107
2.30272,49.650795,-161.74251,18
84.31648,269.39716,-133.14935,95
-8.958839,164.19267,-205.95027,21
103.9591,135.11179,-65.797424,103
160.7403,242.99399,-111.77548,55
101.40753,58.303387,-106.31284,45
116.15126,175.20906,-52.073418,76
67.74949,196.34761,-78.360214,57
77.27058,62.517162,-105.135666,92
135.17816,99.84823,-90.83643,52
64.022255,137.65244,-86.09267,133
20.485632,52.054234,-133.78986,20
165.32823,214.20201,-135.58717,16
100.95368,-20.87609,-19.119,15
167.14162,224.76418,-122.978485,15
59.19896,11.31801,-13.910721,16
143.89278,-14.185637,53.353664,16
137.99379,99.70962,-90.00184,37
