152.85394,255.68857,-115.9644,68
-13.99106,118.86087,-176.4046,43
73.954216,265.00897,-129.09543,96
76.4319,50.79104,-109.007416,75
144.59024,214.73288,-112.413216,39
141.92719,195.22949,-82.72546,23
-47.15055,107.87113,-205.74107,20
138.40785,-24.52763,-214.36104,16
28.51719,60.058353,-116.46105,22
145.48714,131.91794,-98.26378,28
71.7913,34.514286,-98.18074,17
4.913578,185.77048,-151.95665,26
47.591866,54.74861,-92.58557,20
78.038994,132.3017,-57.03248,91
4.747001,118.06103,-135.00066,41
60.988033,-69.420784,-682.136,15
104.32927,58.265785,-104.22548,26
86.90048,-2.034786,-273.69293,16
120.437065,204.17586,-56.825546,34
152.62111,73.92306,-114.71623,18
63.954803,218.794,-89.46389,47
136.01768,165.4599,-72.249176,51
42.859993,86.016075,-102.07192,93
172.55374,254.2829,-149.05849,22
5.724722,73.1343,-143.46646,17
93.146904,236.02304,-92.923096,85
121.96241,55.51087,-40.205025,16
137.54533,143.20067,-76.16447,49
-15.954276,69.97543,-169.99368,19
157.77536,122.70612,-97.53842,29
163.22328,100.5744,-133.65955,17
86.98115,167.36533,-53.91828,71
38.850796,80.75173,-95.16956,35
144.07535,158.67784,-88.09005,22
103.9637,254.86736,-98.84628,112
146.07416,264.14893,-110.28768,87
175.71567,-47.791916,-305.76047,15
121.38908,54.812145,-98.642815,16
33.29528,49.26037,-121.53052,20
38.705044,126.38518,-93.27909,105
155.54962,75.275986,-113.01237,17
11.51558,167.251,-151.85497,30
44.620846,-48.74341,-381.25357,15
-20.751162,136.28258,-187.64722,36
100.403244,187.15805,-53.455513,69
45.855022,240.45967,-148.76877,16
89.64254,269.64105,-115.36066,119
166.00145,172.96072,-141.50517,34
39.239494,219.25938,-126.542694,26
138.85979,115.19461,-95.44182,33
-15.718632,143.59805,-176.28255,30
86.79423,126.397255,-68.200836,54
181.58633,267.34384,-126.14383,105
31.648172,21.4073,-105.65486,21
5.579838,200.93044,-153.02132,17
115.327,211.54602,-58.662476,28
130.8931,250.97955,-103.63099,95
83.49399,7.425405,-162.62561,17
179.01195,245.98491,-133.0087,31
-13.224293,128.05103,-174.41068,30
86.416695,26.18538,-192.93076,16
36.21296,145.18642,-100.48618,113
128.3371,26.891264,-216.19844,24
-47.896824,115.85565,-203.10931,15
58.514874,16.683596,-111.00382,19
73.85346,164.45592,-64.67703,81
49.754196,66.10811,-91.32378,36
56.323395,61.281944,-95.21497,37
141.73502,42.500763,-209.06339,19
182.54878,75.08436,-204.2481,15
99.04115,124.3506,-71.117165,110
44.387253,11.964054,-121.30492,22
104.70659,100.45619,-69.67965,77
109.072845,149.86594,-59.95783,135
92.07978,220.61615,-66.66065,42
72.01844,256.11,-128.72499,85
176.76352,136.50986,-127.85792,22
17.751133,52.33165,-131.58713,22
151.48589,110.208176,-103.06504,20
108.293724,8.404572,-220.95369,17
179.3261,251.77658,-131.65933,31
89.99318,18.694744,-263.53918,17
54.10982,-57.878086,-514.52563,16
49.418125,132.85092,-88.61938,109
145.75029,162.94478,-90.789055,24
28.517208,175.3776,-121.95382,64
139.97404,-24.209873,-210.98041,15
-23.664505,180.25911,-226.95113,17
69.37094,49.940117,-105.47083,29
22.645887,191.53586,-116.06506,85
76.02265,140.55896,-52.338753,85
130.43855,36.89389,-231.27031,18
154.58356,162.08716,-115.536674,68
100.38568,97.900055,-70.44012,102
159.41641,21.442028,-203.6854,19
76.59035,184.86945,-60.73361,76
114.31732,191.91359,-54.204132,53
47.45161,182.91994,-93.69598,120
40.071655,18.011845,-106.53079,21
148.18663,180.08257,-94.88592,17
67.27304,15.449403,-134.86873,21
81.75645,75.987946,-86.73022,113
97.89039,165.26678,-51.540623,49
189.10321,254.90627,-113.54401,31
122.320435,1.179222,-205.50246,16
162.88371,-5.815954,-106.998604,16
102.21076,106.12516,-70.83104,143
157.33035,183.869,-117.983696,16
77.70024,176.31784,-57.2866,107
90.83093,-2.668023,-153.57884,16
44.506336,192.11096,-100.35524,72
132.6534,231.98898,-103.6897,57
163.54121,132.09781,-80.62836,31
46.114708,151.48436,-89.3951,123
170.27533,242.13077,-147.6569,29
89.996666,131.72777,-65.01297,61
112.927704,233.36884,-92.489815,83
-5.774966,109.45637,-155.85678,35
57.397064,121.08064,-86.94478,148
82.830345,167.65906,-55.12681,89
-17.510372,169.69975,-212.77005,20
173.44746,57.856377,-152.04399,15
-18.78944,126.832794,-180.77795,39
45.85347,222.72989,-120.36403,20
