155.36377,102.856804,-102.365654,18
55.136745,171.76712,-78.89808,140
160.87404,49.07181,-44.475662,15
45.009296,-19.986496,-127.90179,15
142.01422,148.48607,-74.28569,33
17.725452,210.50172,-129.85495,24
140.43947,40.96453,-78.05139,20
133.83804,126.649025,-75.09061,69
-55.089737,102.96895,-234.2965,16
63.257984,113.758934,-77.899284,115
142.2654,49.300636,-77.88817,21
41.874165,246.15048,-129.33682,17
41.44914,199.97954,-107.02413,63
104.04634,252.69016,-93.07455,106
79.477356,34.985416,-87.390686,17
20.482246,157.126,-133.18938,45
66.83311,243.09682,-129.54832,60
61.209652,102.65829,-78.37623,156
37.744823,170.87263,-98.967125,108
-17.847795,103.90941,-164.0307,21
136.85715,230.10089,-101.763214,67
40.494537,94.759834,-101.82411,117
161.62181,154.79741,-125.08211,84
181.07729,130.5102,-133.9704,16
162.66258,25.473694,-97.37372,16
154.17886,0.657947,-91.90678,15
76.90044,256.38455,-121.30567,75
200.10538,222.97148,-378.19916,15
179.17506,172.08003,-137.96553,21
114.012054,184.79205,-50.090687,90
53.63861,244.44905,-148.13542,38
29.626247,29.165054,-101.0449,19
90.436005,-42.752052,-249.60191,15
141.49745,62.166157,-73.90387,17
107.89171,171.32156,-47.282234,78
101.793144,207.08626,-46.03179,65
-3.728171,136.5006,-151.42479,34
133.54173,95.72762,-89.17203,33
96.41667,140.83078,-54.65219,40
107.47332,189.22708,-49.453106,94
157.10214,5.519588,-142.58827,15
174.14723,38.782913,-82.801575,15
28.969728,138.59058,-112.01134,96
121.10356,143.65857,-58.292225,88
94.4059,73.983894,-84.86154,94
-6.863093,115.46379,-167.39684,33
58.27535,150.46776,-77.77483,135
89.198326,146.32831,-39.94088,101
174.5953,-29.241793,-136.40761,15
181.87074,264.6433,-139.44528,25
21.559748,134.79636,-125.3714,72
131.67747,87.33296,-89.89873,37
49.671753,25.403921,-99.857346,19
196.59866,263.83466,-106.42013,26
83.41123,116.87603,-70.00441,82
87.361176,74.33171,-85.47689,103
-21.628626,102.496124,-168.6298,19
25.607388,31.152582,-114.14132,21
61.002205,-14.608223,-247.45042,15
111.0721,38.842964,-71.09918,21
66.475006,188.87102,-70.55651,91
-28.266977,144.8601,-211.314,24
180.44603,-43.169872,-147.57367,16
180.63405,108.556526,-117.28649,17
165.87921,-24.115238,-135.3065,15
39.387432,170.66924,-96.58564,109
85.0247,176.80809,-48.90278,97
84.64292,248.01088,-104.647224,66
151.99214,147.1554,-95.327934,19
-15.67844,100.87665,-157.92007,22
182.16576,250.09883,-131.36932,29
81.04505,215.07312,-60.026516,92
81.62318,110.02728,-70.4624,138
111.31564,75.765785,-88.2012,60
133.69427,98.54854,-88.89554,43
115.65919,226.17802,-79.84956,42
107.12401,258.74423,-96.58453,100
5.0486,138.89177,-142.25612,24
19.253231,74.55128,-129.38129,40
52.11252,172.07916,-81.73297,130
39.600792,58.68632,-105.36201,20
99.25206,38.516872,-47.591682,17
118.648994,232.64235,-88.80698,76
152.48158,0.929386,-145.94608,15
104.60152,12.777305,-112.21081,15
34.572983,30.869753,-95.174675,20
95.8432,-5.477219,-38.234783,15
17.37779,226.64664,-127.10255,21
34.68085,230.66325,-118.75176,29
64.43276,91.12257,-83.69844,116
148.27359,158.38809,-86.50726,22
73.30603,111.85909,-71.886604,161
114.15691,187.55307,-50.562565,98
125.00054,163.99103,-56.964027,86
71.84657,149.24258,-61.275177,77
150.74802,151.34027,-90.80015,19
101.722466,181.0936,-45.264194,67
113.11586,60.837967,-101.126335,19
-9.527282,107.891556,-173.01706,32
41.942703,236.53792,-122.981094,25
72.56069,140.99397,-64.747795,86
94.27457,143.4323,-43.7099,52
129.91289,53.496273,-66.079124,18
94.85926,157.10481,-47.921795,66
83.92996,149.34935,-40.756687,133
82.29676,65.72684,-93.40087,92
75.0033,115.94686,-70.47213,149
84.77114,-16.790009,-134.85144,16
82.43402,83.219795,-80.82499,107
83.86212,100.18312,-70.38612,151
77.165794,4.971032,7.387484,16
119.037315,177.73277,-51.154903,90
32.145355,183.83086,-119.47998,59
47.80519,151.2952,-86.03282,116
121.82752,240.17029,-93.6049,64
73.64209,117.408516,-71.3691,137
162.9545,45.91517,-29.553299,15
153.57587,173.06691,-102.53879,20
101.50333,27.53654,-94.744026,21
97.54207,139.48723,-59.16889,63
173.43771,105.99762,-122.90699,22
156.2716,57.387238,-122.22767,17
35.101192,31.38168,-105.89645,18
eof,eof,eof,eof
