91.29068,113.63074,-76.509384,118
-6.829218,115.35788,-179.66666,32
28.227638,186.81705,-116.280685,98
139.4109,-12.768111,-102.75417,16
49.469532,140.00119,-92.84587,131
29.074978,97.87763,-117.75809,36
77.47222,240.0565,-121.32458,46
178.33536,235.83153,-178.13242,18
96.214134,63.337475,-97.86726,82
156.02327,203.76018,-147.71043,16
128.13011,41.315674,23.456415,16
157.7059,264.05234,-114.34186,79
12.461808,123.557884,-135.39366,27
187.15297,113.9696,-190.76682,19
107.32895,78.92341,-85.05821,76
27.35804,-28.764818,-190.5085,15
60.74927,68.01756,-98.689064,64
82.27865,101.55992,-75.93319,171
155.22066,24.869122,-29.454523,16
129.6,148.71669,-59.40169,91
144.51213,262.31006,-106.87931,87
103.97464,54.990044,-111.37008,38
146.52403,247.67244,-107.65319,74
35.661076,27.767956,-113.812225,19
94.8882,207.78693,-49.484726,85
139.55331,102.45511,-89.72462,44
37.68422,80.305725,-108.24296,44
120.23012,151.86581,-55.86292,116
58.478584,139.37482,-85.91442,137
39.279305,133.61136,-107.38065,92
31.86123,115.22997,-113.9584,82
181.16241,237.65784,-167.65569,19
45.482452,213.81494,-119.185104,23
140.05461,29.29028,-100.8157,15
122.919044,-21.117361,-166.70125,16
173.3046,175.13556,-133.90283,24
96.32336,124.49356,-69.76378,59
82.83509,148.61882,-61.24921,57
116.92037,120.58746,-67.987,106
157.37743,-16.2768,-136.28615,16
166.92842,87.38652,-183.82236,17
76.0627,176.66957,-62.050957,95
94.026505,113.47427,-77.72012,170
20.970547,-97.17144,-560.6523,15
160.89323,148.49849,-108.67587,24
98.91036,-43.17431,-167.64655,15
186.248,70.23686,-124.89894,15
59.036232,201.67543,-85.916565,67
73.33806,96.344406,-80.76038,141
94.98035,210.66937,-51.054935,65
17.974293,90.63537,-136.27328,26
160.05415,254.0332,-117.6554,62
56.567745,132.43738,-87.488525,133
67.45111,161.05804,-74.99302,139
143.33588,266.7702,-106.868675,105
55.743023,202.35307,-92.28158,54
96.88122,175.16913,-56.506523,107
72.91133,203.83202,-69.811066,79
79.15303,208.45528,-62.60505,76
141.20947,159.39311,-67.05392,67
29.825829,106.618195,-115.00837,42
161.50635,40.68974,82.93831,15
17.04668,204.31706,-146.82066,17
23.96476,-0.228499,-270.02008,15
172.32758,135.2978,-128.70389,32
85.22585,160.62312,-54.23182,74
69.31618,8.227005,-117.10088,15
155.38928,225.89857,-113.2977,53
127.2012,131.06099,-64.90827,86
181.76408,191.19623,-137.51851,24
-14.681688,114.24758,-179.76558,24
174.95839,155.69011,-128.97159,52
56.080284,236.39212,-130.2724,24
84.754845,45.918556,-110.49059,20
135.41412,178.60864,-58.193634,62
79.32443,50.66151,-108.6871,28
107.120056,180.7996,-45.48932,77
61.53277,140.57243,-83.59082,159
20.285038,134.99318,-137.81158,33
132.92085,182.67586,-54.969738,52
160.42415,20.647968,50.20492,15
119.79066,226.42516,-84.60835,52
166.65184,264.73273,-122.9658,63
185.80655,115.59064,-193.39055,20
116.76659,139.79265,-58.92234,117
118.37978,257.1352,-100.524445,108
121.66855,153.1595,-55.942047,110
73.37617,67.18317,-102.20682,119
97.66984,100.7725,-73.33301,103
109.23386,151.12482,-56.503704,98
36.96507,226.52486,-123.37931,23
176.50656,237.6085,-164.90102,22
92.421326,-7.355039,82.83098,16
75.80371,201.99232,-66.394875,80
112.26099,112.51766,-71.2127,45
117.53894,4.105377,-78.17026,15
32.060223,63.63486,-128.06633,20
80.33921,128.08752,-61.01644,82
-28.689877,159.42572,-220.06021,16
120.2588,28.51052,-71.80649,16
38.229904,218.86589,-121.28093,22
90.85085,218.76544,-61.15533,45
146.95932,162.14198,-73.743744,38
54.19258,2.187033,-214.38269,15
171.20198,66.20041,-43.52785,15
85.86469,168.63042,-50.30274,119
60.914818,105.379425,-84.86045,118
177.19084,105.26797,-185.63115,18
141.48674,40.37029,-47.636112,17
167.4101,200.54025,-133.2227,19
158.43457,30.740831,89.54625,16
193.31337,138.45941,-193.80322,19
172.76805,144.02664,-127.17561,31
61.722324,96.83163,-86.79024,132
114.125946,95.75982,-70.897194,74
182.2212,144.88113,-179.40074,18
151.32431,-21.078522,-141.4839,16
172.14307,93.08797,-192.6511,17
149.1762,176.1077,-75.95962,31
125.4058,193.78937,-50.815933,67
157.66444,52.192684,-19.709515,17
