37.592518,207.1303,-121.48502,47
18.750122,145.31625,-129.47691,58
131.35655,203.98947,-61.970806,40
60.15919,76.84741,-93.51551,136
104.48461,77.7168,-83.76764,74
25.05872,109.89385,-106.212776,36
131.25026,-13.156177,-294.1572,15
114.93899,133.08876,-63.22821,100
160.96814,28.414858,-134.0184,18
44.21556,164.26508,-86.53539,121
95.599266,169.24582,-46.29525,57
80.687355,156.91971,-58.491024,82
-15.408063,61.64714,-127.246994,15
131.22299,-73.084656,-626.106,15
-16.318226,73.404205,-162.44572,17
102.811356,56.88549,-104.6326,17
-36.68982,147.00026,-214.84752,17
139.87761,-31.496754,-413.72495,16
55.182465,207.52066,-84.86015,57
113.52608,3.80309,-168.09256,16
59.45746,167.08342,-74.04806,138
185.13829,234.05696,-242.76813,15
10.829849,50.33555,-168.24408,20
113.87166,-0.810132,-246.74928,16
62.897964,134.80965,-79.62554,116
43.85133,130.30971,-85.71599,99
76.7486,180.3114,-53.865368,97
178.00804,129.1864,-132.74217,17
105.18457,196.09789,-48.002934,74
54.58369,68.975204,-85.80593,46
-21.907495,171.46942,-210.39462,31
169.46233,161.87703,-129.54301,18
65.09467,-48.68191,-330.63995,15
7.648022,60.8735,-146.87595,17
144.1255,134.65262,-87.05056,31
163.55833,206.1031,-144.56715,22
16.323786,39.726826,-184.19855,20
131.49263,261.07736,-103.0555,93
66.27144,-19.287552,-302.91156,15
127.510345,113.05236,-76.81713,66
97.430984,120.271614,-71.05294,136
82.94025,34.833458,-105.129715,17
84.277405,187.78181,-48.71555,106
122.98031,83.4974,-91.83773,33
81.83991,170.25139,-50.754936,62
32.678967,184.98906,-114.59473,61
-18.396425,119.11682,-174.59337,35
148.64671,-30.067291,-378.87943,15
60.333313,51.355145,-90.91161,20
109.36028,87.47877,-77.8231,77
164.73058,-14.207141,-568.18646,16
24.00615,182.48517,-112.48057,96
161.3819,100.88314,-118.38064,17
-14.016294,140.3872,-173.79141,39
161.90897,127.981865,-80.56389,23
181.58319,189.57356,-135.3174,24
107.74524,103.1383,-64.83252,73
8.201225,195.47281,-141.12248,21
98.72612,75.20642,-83.82718,84
14.027928,111.69252,-128.6257,30
82.61802,149.4047,-40.09686,157
10.422926,136.99358,-133.59747,26
132.86713,158.36063,-64.44538,77
157.40834,137.20145,-110.07117,26
50.842857,54.908066,-87.39593,19
37.604126,239.89044,-123.99686,20
121.414474,-38.99994,-314.4763,16
107.13647,-7.86784,-76.10368,16
-19.45719,133.03154,-176.6746,35
71.5689,-22.974054,-334.2004,15
59.612057,57.40782,-85.542656,22
121.56004,198.15176,-51.21579,72
-0.567213,110.89615,-138.61028,32
-42.89521,115.69574,-191.18431,17
-19.732199,84.39624,-158.28687,19
33.88503,53.862057,-117.84299,21
106.923325,254.18175,-94.81005,78
71.97994,77.91753,-86.760376,120
149.61862,104.691795,-93.73303,19
82.36503,-51.4077,-331.45746,14
167.69365,-128.15967,-1170.0005,16
138.17084,129.25024,-79.421646,41
127.529465,9.761716,-162.0912,16
96.52898,229.2434,-71.28665,45
66.13123,273.22812,-141.85559,85
46.356808,-30.595636,-185.71623,15
177.97281,-16.652472,-373.835,15
100.97976,106.250534,-66.106445,87
138.46367,134.75417,-74.782135,43
130.41937,187.1166,-57.633324,43
39.560665,24.106884,-153.92574,17
168.50119,166.71065,-137.71898,19
165.448,-24.890306,-390.3254,15
31.066114,222.26477,-121.19387,22
13.410171,217.00873,-81.548546,15
167.37152,150.28783,-130.92998,46
140.91673,226.04294,-106.822266,77
48.187073,191.23956,-90.27928,108
182.2673,141.69572,-112.49434,21
87.59173,240.97757,-95.57159,87
145.73422,48.65723,-130.9848,19
155.90245,230.61206,-130.9111,15
54.576912,190.24377,-80.80444,130
175.49422,-62.07142,-661.33545,16
166.11339,177.12968,-136.3445,37
154.57076,90.16874,-96.80394,17
178.81837,266.88443,-132.60516,73
109.99983,207.95276,-45.727455,94
75.26064,82.13236,-82.619026,115
105.66351,74.73159,-86.34922,71
-9.031646,95.8294,-163.57747,21
148.37982,109.04252,-89.42036,22
-31.301855,124.445946,-179.93591,17
86.915245,161.67894,-48.83564,117
33.970886,105.171425,-100.864334,99
159.60002,31.598482,-132.08487,18
117.21987,56.53182,-97.466034,34
-15.836312,140.51894,-175.9015,29
185.23695,-38.502037,-493.00018,15
-24.119148,90.66464,-159.38107,18
-34.42401,118.371605,-188.34186,23
116.24355,108.16986,-67.71866,83
30.572521,118.27133,-98.90079,95
146.37291,245.00743,-109.74271,60
eof,eof,eof,eof
