41.441486,7.850749,-65.60538,15
103.66252,213.42516,-41.690712,79
54.481327,94.3831,-87.24336,105
8.733356,135.62074,-134.69978,27
173.40303,223.17609,-140.50572,17
135.25076,101.348335,-84.85459,29
91.00666,159.99153,-46.51687,45
181.62701,15.460259,-85.75721,15
85.69492,-34.49111,-165.58084,16
75.52687,58.21107,-106.498764,85
104.18096,255.69934,-94.07433,77
155.81497,43.365402,-71.92137,17
26.485268,188.60234,-119.95194,62
19.583735,172.08246,-135.22838,44
163.26575,255.35017,-129.48732,37
59.133305,219.52562,-78.65141,65
74.861725,-9.116024,-235.77678,16
191.1703,171.63577,-141.60013,15
70.46749,168.42372,-56.208675,66
100.38371,159.56516,-49.16496,68
194.42532,246.66426,-145.60202,20
62.3726,263.2717,-145.13834,74
-24.864021,92.047554,-165.34515,15
190.67493,164.17537,-140.3444,17
161.52979,21.049908,17.175776,15
-24.474106,125.60985,-176.23186,21
51.12961,7.59657,-193.17358,15
46.976036,113.16799,-87.85708,114
91.994095,185.01898,-55.414913,58
51.10909,177.72186,-80.48447,121
93.45733,52.175064,-119.09235,22
139.0729,194.47493,-70.38134,40
88.41882,57.519882,-106.79333,64
192.71364,247.54295,-139.56694,21
136.47614,123.77234,-83.74119,38
10.303072,131.06851,-131.77635,28
133.01329,85.91335,-87.6589,19
1.39542,208.80222,-153.29253,17
60.067932,91.29614,-85.822235,110
157.81892,215.09787,-124.50531,15
103.13563,79.16562,-84.5849,68
62.444958,41.088264,-93.40119,18
117.095764,79.533295,-92.64905,45
-20.901913,187.24768,-209.07921,16
77.99915,192.14676,-67.08797,60
125.72267,81.919556,-92.23432,21
67.38457,199.66437,-65.84,118
52.111244,124.195045,-84.34824,118
46.4502,127.34238,-86.54586,42
91.482666,269.94418,-107.66379,96
87.49394,45.55576,-113.730034,21
183.35832,109.58059,-180.05904,16
-24.175842,162.1092,-211.64409,23
153.37718,44.993725,128.84253,16
178.6214,-20.220297,-3.705136,16
99.497284,212.41687,-42.925323,94
162.32632,15.288285,58.971436,16
103.94626,152.68889,-53.36491,135
70.25623,109.220406,-73.86638,178
115.103294,202.18173,-45.633965,55
174.87059,244.70094,-145.8591,25
35.02937,-30.082401,-526.5301,15
122.78336,26.42171,-94.70312,16
158.86258,116.955284,-96.671936,17
46.306885,252.85445,-151.13818,17
93.60448,-33.732037,-157.03629,14
48.786648,222.40074,-102.80751,47
154.47714,258.515,-115.71437,58
127.82151,68.71527,-99.455055,17
52.539173,65.928474,-92.00653,34
147.71677,17.624098,61.761642,15
119.426476,93.8354,-81.770256,40
172.75815,258.54144,-146.84647,26
117.02473,211.51468,-44.181084,57
103.42419,144.57011,-55.61811,121
161.41228,200.47725,-128.20209,17
192.39206,249.3749,-129.81323,21
170.50252,-12.559765,66.49751,16
67.69847,-5.554744,87.23922,15
90.664665,226.94923,-45.975395,69
47.91405,31.811062,-128.53096,19
128.30785,126.91817,-71.49172,82
95.64789,167.7285,-43.044758,54
116.869774,208.78673,-44.145817,72
129.11934,117.1506,-78.77998,59
89.04156,94.31784,-71.59438,145
117.58376,64.79143,-103.21995,17
20.075396,65.57874,-130.82382,23
15.942328,104.36403,-120.763466,31
9.367727,147.44499,-134.79147,35
105.30471,152.615,-53.427246,139
-25.697989,133.25925,-154.96745,22
183.15448,149.91817,-195.64882,22
123.3472,113.28145,-76.12346,93
141.6722,238.83635,-104.534386,68
139.02013,14.052358,165.6434,16
80.656685,168.72632,-45.97688,58
73.97117,240.58055,-84.60667,36
97.35333,174.44478,-43.553387,74
16.597397,207.24722,-125.12513,35
143.24393,92.36924,-89.58896,16
77.21338,160.96097,-51.15167,79
150.22685,40.359604,-79.09405,27
-29.38707,162.5113,-214.6585,30
181.55942,217.25807,-129.67651,15
29.333479,59.63276,-123.165184,24
45.529694,69.09767,-92.84027,29
20.880285,83.70696,-118.53638,28
45.457424,24.135386,-116.396935,18
179.58789,49.415493,15.661991,16
5.957512,147.7215,-138.58748,31
22.34626,224.29413,-121.10841,23
100.08903,175.70795,-44.65577,76
169.29169,-13.940753,64.96556,16
129.28067,143.29857,-61.87223,75
87.177635,-13.942787,-76.006836,15
197.25464,250.09668,-137.79347,20
64.17963,194.41931,-67.85993,93
49.96489,50.153484,-95.49269,17
131.99849,93.13585,-82.66674,21
126.65305,250.24951,-95.74523,75
41.968464,211.66177,-108.13398,61
123.08488,154.52628,-58.04649,83
