151.72014,191.48058,-97.37056,17
124.86327,67.23947,-103.85754,17
62.88334,-9.772558,-110.30904,15
57.323597,279.91248,-164.16855,30
151.14886,227.61823,-113.56095,55
44.55307,250.04683,-152.2658,27
93.41598,217.47968,-63.918446,71
17.37927,160.82634,-150.33311,35
157.48314,163.23828,-112.22773,63
156.87808,96.46843,-58.116,17
46.551403,254.1175,-149.02928,18
144.76218,242.21144,-110.07522,70
186.90445,178.9804,-136.1564,25
177.01872,-48.3433,-296.01074,15
142.78786,209.27104,-98.53139,21
88.687195,230.2584,-90.22793,49
27.187338,229.65327,-134.14455,23
137.29433,237.88231,-106.8206,69
123.23672,89.02729,-96.387955,43
107.479034,239.9162,-96.714355,110
154.1399,131.5571,-105.810165,23
91.87381,259.48105,-117.91217,79
177.28302,265.58145,-133.4458,78
59.651577,11.778069,-46.90491,15
155.5118,-29.774694,-210.38953,15
65.95065,192.39973,-80.98199,77
143.13863,36.959118,-220.05191,21
-13.483299,129.65259,-189.29135,29
154.28903,134.40833,-105.2493,23
49.488674,170.00792,-95.168,126
184.30652,152.82414,-145.58453,18
88.64689,35.791897,-107.60304,15
79.907135,126.77621,-67.83302,73
112.02275,-6.146675,106.57136,16
71.17549,40.444145,-115.61043,17
161.52835,-22.981396,-306.84476,15
71.602234,51.83942,-119.345566,31
99.91912,94.92739,-80.06253,120
95.16662,88.02902,-85.00353,102
190.52324,155.5494,-147.61256,18
44.747803,70.06461,-103.21094,26
160.04738,194.82166,-151.6532,15
73.69111,122.97912,-75.810646,87
85.53521,47.570805,-128.9093,27
83.03096,79.87375,-94.30114,109
87.32124,263.78967,-126.124985,78
104.52956,224.88942,-74.69697,47
4.949025,190.3687,-180.03867,28
157.22993,255.60811,-117.22274,72
151.5989,210.30623,-116.20945,41
109.84441,42.115303,-147.05428,16
173.81078,156.0788,-137.9266,20
144.54921,214.33397,-107.948975,37
10.651306,138.61357,-145.70622,40
-6.999535,41.768703,-171.65662,15
30.544876,187.03941,-122.600204,130
180.82338,9.173618,-204.32497,16
179.04509,167.79474,-141.17834,29
183.4425,105.493835,-118.818184,17
79.42666,164.0884,-63.563187,51
2.894026,176.25739,-139.40315,25
88.89667,-35.291546,-115.5503,16
161.50975,37.798786,-192.52386,17
183.93536,85.71397,-153.11328,16
17.006186,53.357056,-139.47711,20
57.706993,50.37415,-107.98627,18
164.9355,-28.983355,-72.93561,15
47.571083,11.721351,-79.553345,15
73.467964,164.75504,-71.2942,66
126.893456,103.154976,-88.63592,42
126.08936,136.73958,-70.22504,92
102.219536,-8.579476,51.073635,16
143.37164,119.219284,-99.500595,33
132.35217,42.632763,-240.81282,17
63.57948,55.6663,-111.153275,28
192.33852,265.5561,-139.11133,28
-0.449291,134.89272,-161.30775,31
31.013287,128.34447,-115.18209,101
146.9978,255.37619,-110.96379,75
36.386044,83.25642,-108.43119,54
84.795204,218.67197,-71.14436,47
76.14469,33.608917,-125.12697,16
177.84344,173.71037,-139.45656,26
129.8767,258.61676,-105.85401,89
60.700726,231.5584,-144.73834,39
92.39899,5.224176,-164.82863,24
129.12386,217.54239,-86.58295,42
42.892426,97.32901,-109.27561,96
131.06863,228.70915,-99.150734,56
117.64077,67.36892,-109.361435,25
47.59891,5.94578,-93.56559,16
15.61278,72.37004,-149.079,20
84.5545,64.976654,-105.83674,87
87.05147,254.23203,-120.96177,70
62.814457,96.66433,-91.514206,112
129.12509,-15.890322,-41.921844,15
101.6409,187.34479,-57.373043,56
60.887955,79.17116,-105.98579,117
170.00177,-0.577732,-136.71478,15
0.075523,64.15994,-148.75255,18
56.22363,262.67432,-187.31305,26
70.235504,83.28509,-97.58508,120
39.460663,160.9717,-105.87507,112
165.11761,59.871536,5.715528,15
108.623955,61.86173,-113.55168,26
18.384926,47.46934,-137.24928,20
102.277794,173.46902,-56.17633,68
187.21622,203.32462,-144.1794,21
98.10526,170.85062,-54.04278,80
86.455925,106.83554,-82.61523,115
38.769585,-9.817467,-158.52693,15
126.46445,220.66035,-87.81086,47
114.58505,106.75646,-78.537865,79
129.47533,147.63112,-69.23747,84
118.31905,123.3208,-76.54172,95
133.08809,-11.338739,23.905449,16
107.802895,49.786053,-121.87546,17
77.36486,253.65472,-135.97446,65
125.03246,8.80771,-18.673368,16
82.26948,187.26567,-60.121635,73
191.93275,130.08707,-144.93315,19
eof,eof,eof,eof
