194.19789,171.53806,-142.78117,16
19.297169,86.14465,-135.41461,27
36.906994,100.45604,-113.432785,88
0.295896,40.85261,-247.98076,24
180.03937,96.981316,-117.96851,17
103.06517,62.523884,-106.51463,38
166.38162,259.2314,-126.216774,51
34.373608,28.033014,-164.4902,18
139.00992,14.250828,-246.19893,16
57.119595,22.090973,-185.1199,19
127.81108,94.53266,-93.44005,54
178.8697,257.46027,-152.86801,17
92.1635,162.99951,-54.939247,60
145.17381,68.22049,-121.81484,19
103.200066,229.81941,-80.5796,47
194.63232,263.75494,-126.690475,35
83.34193,181.66653,-60.055046,76
64.67732,99.491264,-87.081024,147
196.82953,179.59215,-155.69978,15
185.41382,-45.50652,-369.17377,15
161.42752,61.95314,-142.82924,22
33.263725,59.141293,-128.25139,24
0.836918,-78.475044,-568.1988,15
112.53621,185.23495,-55.6631,104
158.84402,233.64899,-119.14705,50
35.621082,229.6046,-123.71276,22
117.34159,45.4911,-158.1918,16
36.27103,161.27895,-109.29284,105
114.26431,167.26662,-55.508,87
150.05414,111.741325,-97.25693,25
165.3844,88.81604,-128.41014,17
15.690646,147.2908,-145.18488,35
169.65695,263.82388,-128.4743,63
105.366646,91.84803,-79.40947,97
60.606354,175.93324,-84.103096,117
161.51782,227.02045,-127.75709,19
113.95335,45.897743,-88.28456,15
188.61403,200.40506,-146.07414,17
99.93965,120.14077,-78.93046,141
99.428764,147.57889,-57.30221,89
105.55736,204.55388,-51.1239,80
168.48445,210.91158,-151.42537,18
48.609726,61.260277,-102.69558,20
131.60046,59.256767,-112.19952,18
197.43034,-43.037304,-549.7063,15
6.03553,171.99008,-149.08717,31
153.30003,143.00781,-102.909935,25
139.23738,148.62369,-73.84203,68
171.03499,117.680214,-77.15311,16
169.34196,228.22186,-206.96881,15
188.81694,128.74974,-143.66232,17
165.84856,129.64825,-117.94375,26
-10.599403,85.16703,-123.73779,15
182.86821,152.9377,-146.68935,18
66.402466,58.213932,-114.71576,48
163.06793,153.35416,-127.91025,86
97.28641,47.04726,-127.5155,17
37.47623,120.7418,-103.4728,108
33.79941,18.71165,-183.59666,18
36.246277,225.75699,-130.6104,25
108.14175,178.41728,-52.38197,63
188.62254,-66.89316,-465.92676,15
178.17397,-44.82004,-366.79883,15
3.767187,195.02594,-178.94571,17
175.593,142.40399,-126.831276,24
53.22104,132.69485,-94.39189,61
10.676069,186.30057,-168.49275,23
1.645876,57.55811,-131.992,17
183.9195,20.67215,-158.56749,15
136.3606,95.51673,-92.053535,28
74.5766,160.54092,-72.17009,90
86.313126,133.21324,-57.075706,60
42.98514,163.43298,-100.11366,116
125.74526,261.65344,-104.895096,113
-10.525626,172.98372,-148.76128,17
140.98434,129.14629,-83.667915,43
190.28537,259.14572,-135.31393,31
40.764652,-34.60948,-340.90103,15
104.39696,41.10327,-123.099464,16
-3.95149,94.16429,-158.81668,26
139.833,-43.132805,-141.67188,15
34.850975,83.3014,-109.424194,35
191.82634,132.97765,-139.62186,18
191.00098,-75.55072,-442.33615,15
81.398254,13.495481,100.823204,16
47.557625,65.72019,-100.959885,23
152.89607,88.492615,-169.53394,17
69.520355,266.94202,-153.58907,72
46.639637,236.16107,-136.80516,24
184.32025,253.11853,-144.67503,30
11.995362,126.55988,-141.1405,28
63.910583,50.500652,-101.18737,20
156.90515,60.719463,-142.68687,17
142.09242,31.28673,-148.6898,31
131.22482,177.63371,-61.15485,57
92.175385,31.417511,-123.81719,17
44.14207,35.399853,-141.91942,17
-28.703379,119.58358,-192.97371,22
110.634346,35.53973,48.193615,16
100.53588,26.858759,55.59215,24
57.4359,131.03105,-93.95161,168
107.17507,97.436646,-75.1909,101
53.665245,197.08006,-96.938156,64
121.857765,242.12453,-98.07382,82
-8.445452,159.3556,-150.52792,25
12.106844,62.130333,-120.37712,21
142.35727,226.04532,-107.640854,66
101.3731,120.06116,-77.6659,134
-6.846957,150.92917,-183.05574,35
110.384705,149.86613,-62.395325,144
10.923937,37.311775,-221.52602,19
167.2327,125.27602,-123.94476,22
34.536484,232.38834,-121.17758,19
-18.431355,129.90015,-179.35829,31
25.736292,143.49551,-132.61711,80
94.99549,53.569218,-118.812225,40
81.01016,263.65735,-133.65553,85
1.001185,52.933475,-135.19624,16
3.418174,86.25512,-157.1043,19
137.32573,213.07852,-89.53307,27
117.06149,55.976616,-107.28012,19
