11.75061,185.70253,-158.5533,24
178.78168,191.30037,-136.74806,22
14.809175,176.18813,-153.77315,27
124.59066,265.72507,-102.0888,122
111.63142,25.425686,-166.9126,15
90.56339,230.62083,-81.04927,45
34.40493,20.760805,-177.63911,19
9.563802,49.077843,-165.01231,31
167.29253,215.59787,-152.54869,16
134.92067,121.03074,-79.00169,77
17.80847,218.17413,-132.71236,22
67.24912,156.85732,-74.56959,169
126.44989,70.065544,-102.89197,17
83.25507,269.99786,-125.99282,88
-22.61915,178.21402,-218.35498,17
37.849506,23.880272,-175.34962,21
85.19999,36.312023,-122.13862,16
133.74316,-11.799235,-109.374886,15
91.85525,242.41249,-97.753944,66
104.70554,236.2648,-88.29117,63
134.58691,213.6989,-79.01794,24
168.60225,25.602915,-145.4066,16
69.51581,103.56723,-80.91704,180
82.7286,74.20728,-94.11711,112
116.21806,153.45741,-55.83903,122
110.34412,167.14717,-48.328403,70
112.08383,-22.89784,-173.26398,15
65.2238,170.97188,-74.590225,107
146.77147,251.88835,-106.41979,76
77.14853,125.53599,-66.37188,85
19.520033,179.0285,-125.38967,36
148.54521,138.59714,-84.84773,30
186.92482,245.66986,-146.67432,23
98.62952,120.210495,-76.47725,105
118.81929,196.65721,-47.59807,73
44.149822,87.296684,-104.751816,47
42.416023,150.51688,-98.599464,110
126.29996,210.77597,-57.03932,27
180.7105,216.09041,-149.13922,19
71.02984,131.56625,-81.41015,94
51.699284,89.85187,-102.02648,113
82.951385,112.702644,-74.71659,115
155.79504,114.284195,-92.829926,26
175.35658,164.34735,-126.0756,18
43.712414,206.50403,-118.2445,54
108.92029,236.11154,-89.15396,72
66.450066,130.45807,-86.09893,102
154.53741,117.18513,-92.84413,29
14.720652,160.8771,-147.04645,39
106.62374,-21.990799,-65.181526,15
99.8206,171.70738,-45.888462,76
45.75911,80.28671,-97.79624,41
158.70676,195.34816,-77.63261,15
83.48213,52.92708,-115.34847,51
189.55745,37.525745,-459.8711,15
164.47952,36.771564,-138.72,22
137.57538,217.35985,-89.678085,32
155.71208,40.412094,-135.90651,18
42.950695,-28.907173,-236.75462,16
17.160423,65.76194,-102.430885,17
113.33168,172.49724,-49.557404,103
106.2525,216.90637,-51.166355,77
173.8022,2.746977,-49.79997,15
97.85114,246.22469,-96.30038,97
137.53699,167.75528,-63.82667,69
198.3914,262.06055,-115.60993,30
92.16396,102.449196,-74.17924,109
117.24546,38.186768,-133.82019,17
145.76785,190.02423,-71.88237,31
143.48969,27.613153,-156.28004,16
171.51921,18.218563,-77.34193,15
127.04073,258.09073,-100.5571,108
72.4806,48.707542,-99.91891,18
133.69305,98.52251,-90.371704,46
93.932526,219.35498,-54.7315,59
49.05805,263.88168,-143.17357,16
57.758976,-38.7937,-195.75316,14
112.819084,260.428,-100.93274,83
139.2109,35.421875,-135.33005,18
181.92218,42.961346,-191.5676,15
29.654148,58.920517,-135.31154,19
163.81694,0.821088,-126.56056,15
134.16545,-39.106224,-158.58392,15
-23.69806,186.24896,-217.5262,15
182.55577,221.99104,-148.84663,16
59.064384,146.3394,-83.10828,119
114.14617,209.03973,-45.241135,105
50.661404,154.00502,-87.55634,115
34.542118,277.25974,-229.00548,15
-20.791656,134.55917,-164.3066,20
51.66837,173.84091,-88.42266,124
33.81321,149.94772,-113.480354,91
170.15358,-1.082911,-141.48796,16
37.180946,43.272606,-141.23419,17
147.36288,47.68746,-145.33864,22
50.984245,271.6292,-180.81859,23
129.70259,197.89304,-53.763596,57
69.52204,-55.23214,-262.97293,16
150.41435,215.7019,-110.561676,51
71.55348,117.48639,-83.180534,134
161.92805,-32.693356,-218.18098,16
37.54057,120.73955,-102.75653,133
135.92693,163.6666,-63.168682,77
110.2866,229.03513,-77.05378,40
136.27852,244.63869,-101.82935,70
122.61821,-22.75745,-220.07191,16
-1.954394,113.57243,-177.00113,36
106.456665,-19.083443,-157.01439,15
185.32144,200.04639,-139.13292,22
43.9279,203.2274,-113.77748,55
191.22171,173.08304,-140.89856,23
133.20386,8.241056,-84.92157,15
116.34268,29.421223,-171.2044,17
77.33943,93.301834,-81.53463,116
52.013226,-30.43271,-170.565,15
161.06877,-2.102712,-250.86809,16
1.600378,160.02873,-142.96309,25
-4.772052,169.55302,-187.01599,24
122.98566,23.88761,-44.357338,16
124.593315,110.43129,-75.16204,78
189.88374,-67.03507,-451.1639,15
eof,eof,eof,eof
